Format Version,1.23,Take Name,1 Lampe weißer  Raum 60_solved,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-05-09 06.41.11.451,Capture Start Frame,3069013,Total Frames in Take,20882,Total Exported Frames,20882,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch
,ID,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
20574,171.450000,0.270379,0.207256,-0.005500,-0.940165,-3249.671194,1448.917155,-1793.879057,0.015936,-0.697619,0.010250,0.716219,-27.826808,1550.350757,999.360785
20575,171.458000,0.272939,0.204149,-0.006766,-0.940097,-3259.134875,1449.574482,-1794.412862,0.015946,-0.697662,0.010231,0.716176,-27.821057,1550.351821,999.348600
20576,171.467000,0.275686,0.200623,-0.007894,-0.940045,-3268.532021,1450.251022,-1795.101450,0.015932,-0.697650,0.010229,0.716189,-27.819431,1550.349927,999.350467
20577,171.475000,0.278919,0.197883,-0.010100,-0.939651,-3278.118306,1451.181504,-1795.854700,0.015940,-0.697643,0.010231,0.716195,-27.819845,1550.341163,999.352891
20578,171.483000,0.282162,0.195200,-0.013542,-0.939201,-3287.957260,1452.375875,-1796.783161,0.015981,-0.697609,0.010274,0.716227,-27.814193,1550.337122,999.359294
20579,171.492000,0.285374,0.191436,-0.016293,-0.938961,-3297.520181,1453.400442,-1797.863101,0.015896,-0.697606,0.010232,0.716232,-27.807151,1550.351286,999.360635
20580,171.500000,0.288721,0.188247,-0.018090,-0.938550,-3306.867517,1454.267758,-1798.813813,0.015938,-0.697633,0.010246,0.716205,-27.813415,1550.353286,999.359815
20581,171.508000,0.289135,0.183533,-0.018792,-0.939342,-3315.861608,1454.899669,-1799.078764,0.015914,-0.697649,0.010216,0.716190,-27.814352,1550.350668,999.360919
20582,171.517000,0.288890,0.179539,-0.018143,-0.940202,-3324.773111,1455.381704,-1799.060607,0.015930,-0.697621,0.010249,0.716217,-27.814793,1550.352856,999.360259
20583,171.525000,0.289637,0.174316,-0.017324,-0.940970,-3333.336891,1455.987895,-1799.362890,0.015904,-0.697614,0.010235,0.716225,-27.814101,1550.354954,999.354321
20584,171.533000,0.291455,0.169544,-0.018110,-0.941266,-3342.129972,1457.012269,-1800.158657,0.015939,-0.697663,0.010256,0.716175,-27.833698,1550.349125,999.351770
20585,171.542000,0.293030,0.165291,-0.017596,-0.941543,-3350.758142,1457.930657,-1800.931567,0.015881,-0.697652,0.010247,0.716188,-27.825504,1550.359202,999.354539
20586,171.550000,0.295114,0.162229,-0.019029,-0.941397,-3359.787068,1459.090261,-1801.881522,0.015950,-0.697678,0.010257,0.716160,-27.832231,1550.340974,999.353977
20587,171.558000,0.297807,0.158194,-0.022620,-0.941156,-3369.124219,1460.377063,-1803.415546,0.015913,-0.697621,0.010219,0.716217,-27.818403,1550.348031,999.355941
20588,171.567000,0.302705,0.156584,-0.025721,-0.939782,-3378.639977,1462.028045,-1805.431141,0.015949,-0.697603,0.010233,0.716234,-27.818533,1550.341404,999.362235
20589,171.575000,0.305590,0.154716,-0.027025,-0.939121,-3387.864929,1463.395236,-1807.114141,0.015907,-0.697631,0.010209,0.716208,-27.814334,1550.347605,999.363833
20590,171.583000,0.306837,0.152346,-0.027006,-0.939102,-3396.829247,1464.428569,-1808.184135,0.015927,-0.697663,0.010219,0.716176,-27.815303,1550.348617,999.353347
20591,171.592000,0.307120,0.149697,-0.027421,-0.939423,-3405.797101,1465.527234,-1809.153443,0.015908,-0.697643,0.010212,0.716196,-27.818876,1550.355272,999.354287
20592,171.600000,0.307003,0.148380,-0.027847,-0.939658,-3414.821928,1466.607379,-1809.986600,0.015877,-0.697620,0.010204,0.716219,-27.815823,1550.359681,999.356004
20593,171.608000,0.307216,0.146476,-0.027955,-0.939884,-3423.840808,1467.518654,-1811.195295,0.015968,-0.697632,0.010242,0.716205,-27.813825,1550.344521,999.352962
20594,171.617000,0.307447,0.145261,-0.028173,-0.939991,-3432.854781,1468.363777,-1812.547300,0.015929,-0.697644,0.010246,0.716194,-27.825787,1550.349008,999.354035
20595,171.625000,0.306702,0.144961,-0.028388,-0.940273,-3441.983982,1469.256916,-1813.570485,0.015954,-0.697645,0.010229,0.716193,-27.818813,1550.347844,999.350854
20596,171.633000,0.306123,0.144518,-0.029301,-0.940502,-3451.296805,1470.162457,-1814.929844,0.015904,-0.697617,0.010247,0.716221,-27.817339,1550.349060,999.354437
20597,171.642000,0.306026,0.144282,-0.029307,-0.940570,-3460.343344,1470.717482,-1816.415952,0.015877,-0.697613,0.010258,0.716225,-27.822888,1550.359321,999.359858
20598,171.650000,0.305778,0.144637,-0.029521,-0.940589,-3469.396013,1471.197415,-1817.875562,0.015904,-0.697688,0.010209,0.716153,-27.835881,1550.352690,999.357092
20599,171.658000,0.304874,0.146088,-0.029920,-0.940646,-3478.608107,1471.759195,-1819.193052,0.015912,-0.697633,0.010203,0.716206,-27.820776,1550.356607,999.356889
20600,171.667000,0.303745,0.147113,-0.030059,-0.940847,-3487.760468,1472.209258,-1820.649857,0.015901,-0.697655,0.010202,0.716185,-27.825521,1550.351292,999.354294
20601,171.675000,0.301746,0.147531,-0.030276,-0.941418,-3496.825540,1472.488603,-1822.052546,0.015876,-0.697664,0.010207,0.716176,-27.834068,1550.347702,999.354584
20602,171.683000,0.300644,0.148559,-0.029741,-0.941626,-3505.697030,1472.623811,-1823.645748,0.015921,-0.697634,0.010209,0.716205,-27.820177,1550.351678,999.352233
20603,171.692000,0.300070,0.149469,-0.029193,-0.941682,-3514.487624,1472.651555,-1825.368983,0.015906,-0.697609,0.010213,0.716229,-27.812084,1550.346674,999.356822
20604,171.700000,0.298704,0.150554,-0.028728,-0.941958,-3523.251364,1472.532001,-1826.988567,0.015934,-0.697627,0.010257,0.716211,-27.823177,1550.346194,999.355532
20605,171.708000,0.296796,0.151160,-0.027180,-0.942510,-3531.751476,1472.052092,-1828.594005,0.015874,-0.697641,0.010192,0.716199,-27.820733,1550.355292,999.355952
20606,171.717000,0.294672,0.151129,-0.026311,-0.943205,-3540.261279,1471.535073,-1830.356797,0.015932,-0.697638,0.010246,0.716200,-27.821722,1550.343762,999.357693
20607,171.725000,0.292053,0.152582,-0.023929,-0.943849,-3548.593279,1470.798089,-1831.837407,0.015927,-0.697649,0.010230,0.716189,-27.827468,1550.351345,999.349033
20608,171.733000,0.288173,0.151582,-0.023091,-0.945223,-3556.830076,1469.854213,-1833.211873,0.015949,-0.697675,0.010242,0.716163,-27.819834,1550.351891,999.341392
20609,171.742000,0.283718,0.151872,-0.021504,-0.946560,-3565.148686,1468.790386,-1834.478478,0.015910,-0.697636,0.010243,0.716202,-27.824159,1550.351762,999.353487
20610,171.750000,0.279730,0.152007,-0.019479,-0.947769,-3573.257512,1467.539754,-1835.851586,0.015927,-0.697669,0.010222,0.716170,-27.821394,1550.349280,999.348384
20611,171.758000,0.277554,0.152369,-0.018860,-0.948363,-3581.693788,1466.626311,-1837.990151,0.015969,-0.697651,0.010220,0.716187,-27.815627,1550.347260,999.349157
20612,171.767000,0.275576,0.154585,-0.016978,-0.948616,-3589.948436,1465.532588,-1840.124176,0.015941,-0.697620,0.010219,0.716218,-27.811323,1550.342365,999.355542
20613,171.775000,0.273203,0.156141,-0.016250,-0.949061,-3598.427967,1464.565503,-1842.516068,0.015960,-0.697680,0.010219,0.716159,-27.825726,1550.343262,999.348149
20614,171.783000,0.271573,0.158428,-0.015250,-0.949166,-3606.809624,1463.467331,-1844.945835,0.015931,-0.697661,0.010215,0.716178,-27.815441,1550.349552,999.342222
20615,171.792000,0.270179,0.160497,-0.014366,-0.949230,-3615.207037,1462.434602,-1847.714461,0.015931,-0.697680,0.010246,0.716159,-27.822433,1550.342101,999.343229
20616,171.800000,0.268493,0.163076,-0.012692,-0.949293,-3623.312425,1461.046165,-1850.358729,0.015889,-0.697644,0.010233,0.716195,-27.822798,1550.353155,999.354895
20617,171.808000,0.267316,0.165529,-0.012168,-0.949207,-3631.768039,1459.825265,-1853.439557,0.015936,-0.697653,0.010216,0.716186,-27.826187,1550.356908,999.355102
20618,171.817000,0.266244,0.168888,-0.011241,-0.948928,-3640.009380,1458.507420,-1856.509403,0.015948,-0.697597,0.010218,0.716240,-27.810525,1550.356696,999.360020
20619,171.825000,0.264666,0.172586,-0.010118,-0.948717,-3648.240044,1457.113235,-1859.482215,0.015947,-0.697638,0.010220,0.716200,-27.815260,1550.344498,999.350917
20620,171.833000,0.262232,0.176204,-0.009760,-0.948731,-3656.679663,1455.881792,-1862.346229,0.015935,-0.697665,0.010196,0.716174,-27.824736,1550.357776,999.346278
20621,171.842000,0.259707,0.179322,-0.009091,-0.948848,-3665.049760,1454.577684,-1865.346698,0.015972,-0.697667,0.010238,0.716171,-27.822238,1550.348586,999.348071
20622,171.850000,0.259225,0.184026,-0.008594,-0.948084,-3673.321372,1453.126784,-1868.794230,0.015928,-0.697596,0.010228,0.716241,-27.801331,1550.359702,999.353252
20623,171.858000,0.259407,0.187641,-0.008122,-0.947329,-3681.496737,1451.475958,-1872.746695,0.015945,-0.697638,0.010204,0.716200,-27.812349,1550.352104,999.351398
20624,171.867000,0.258738,0.191257,-0.007201,-0.946796,-3689.561456,1449.767267,-1876.429282,0.015988,-0.697622,0.010221,0.716215,-27.814130,1550.344896,999.352328
20625,171.875000,0.258451,0.195330,-0.006525,-0.946048,-3697.657677,1448.113287,-1880.205447,0.015944,-0.697634,0.010231,0.716203,-27.820751,1550.339969,999.357241
20626,171.883000,0.258280,0.199468,-0.005960,-0.945235,-3705.681617,1446.492817,-1884.076788,0.015927,-0.697634,0.010248,0.716204,-27.818448,1550.352530,999.353736
20627,171.892000,0.257925,0.204430,-0.005145,-0.944276,-3713.610896,1444.826462,-1887.955697,0.015920,-0.697642,0.010224,0.716197,-27.818391,1550.350890,999.352055
20628,171.900000,0.257591,0.209826,-0.004235,-0.943187,-3721.523811,1443.157225,-1891.773656,0.015930,-0.697636,0.010195,0.716202,-27.816048,1550.344596,999.350981
20629,171.908000,0.257390,0.214902,-0.004143,-0.942099,-3729.489672,1441.623167,-1895.788210,0.015954,-0.697642,0.010210,0.716196,-27.824662,1550.338674,999.354987
20630,171.917000,0.257772,0.219949,-0.003859,-0.940830,-3737.307670,1439.982181,-1900.015147,0.015906,-0.697659,0.010198,0.716181,-27.827703,1550.352950,999.347833
20631,171.925000,0.258069,0.224146,-0.004176,-0.939756,-3745.109390,1438.379220,-1904.553101,0.015923,-0.697642,0.010240,0.716197,-27.813141,1550.360392,999.350132
20632,171.933000,0.259489,0.229106,-0.004775,-0.938165,-3752.842538,1436.942668,-1909.323144,0.015902,-0.697655,0.010226,0.716184,-27.810694,1550.369415,999.350320
20633,171.942000,0.262005,0.235481,-0.005467,-0.935880,-3760.724513,1435.680150,-1914.255318,0.015887,-0.697632,0.010201,0.716207,-27.819268,1550.359954,999.356354
20634,171.950000,0.263999,0.240369,-0.006257,-0.934071,-3768.305380,1434.354638,-1919.229227,0.015902,-0.697645,0.010203,0.716194,-27.819477,1550.356203,999.348955
20635,171.958000,0.265153,0.244684,-0.006616,-0.932620,-3775.618335,1432.957036,-1924.095976,0.015924,-0.697643,0.010213,0.716196,-27.821611,1550.349254,999.351687
20636,171.967000,0.266393,0.249041,-0.006914,-0.931110,-3782.832407,1431.514961,-1928.860941,0.015931,-0.697667,0.010192,0.716173,-27.808914,1550.356238,999.348981
20637,171.975000,0.267169,0.253584,-0.007406,-0.929656,-3789.990444,1430.102551,-1933.584357,0.015931,-0.697636,0.010213,0.716203,-27.807093,1550.352992,999.352199
20638,171.983000,0.267746,0.258381,-0.007920,-0.928164,-3797.016626,1428.675369,-1938.191464,0.015934,-0.697642,0.010194,0.716196,-27.812248,1550.353671,999.348418
20639,171.992000,0.268467,0.262657,-0.008460,-0.926750,-3803.909676,1427.285514,-1942.987342,0.015943,-0.697667,0.010209,0.716172,-27.816945,1550.349050,999.347552
20640,172.000000,0.270071,0.267077,-0.008999,-0.925014,-3810.662604,1426.001401,-1948.030207,0.015926,-0.697668,0.010224,0.716172,-27.829429,1550.350978,999.350609
20641,172.008000,0.271185,0.271614,-0.009660,-0.923359,-3817.320952,1424.826508,-1953.064500,0.015913,-0.697671,0.010205,0.716169,-27.820299,1550.366062,999.344756
20642,172.017000,0.273008,0.276006,-0.010193,-0.921512,-3823.731712,1423.684423,-1958.393008,0.015977,-0.697649,0.010239,0.716188,-27.820109,1550.343181,999.354942
20643,172.025000,0.275081,0.281355,-0.011188,-0.919263,-3830.179841,1422.689559,-1963.729896,0.015873,-0.697636,0.010190,0.716204,-27.822513,1550.358896,999.354478
20644,172.033000,0.276732,0.287193,-0.012214,-0.916946,-3836.557250,1421.840506,-1968.971605,0.015930,-0.697671,0.010183,0.716169,-27.825232,1550.355962,999.356230
20645,172.042000,0.278262,0.293334,-0.013173,-0.914523,-3842.727760,1420.889263,-1974.259823,0.015889,-0.697669,0.010212,0.716171,-27.820147,1550.358557,999.352213
20646,172.050000,0.280206,0.299084,-0.014036,-0.912051,-3848.633246,1419.921941,-1979.857420,0.015940,-0.697658,0.010238,0.716180,-27.809181,1550.359653,999.354724
20647,172.058000,0.281666,0.304135,-0.015164,-0.909910,-3854.389127,1418.981146,-1985.636383,0.015874,-0.697685,0.010171,0.716157,-27.822503,1550.360847,999.347588
20648,172.067000,0.283380,0.308907,-0.016329,-0.907748,-3860.018126,1418.288869,-1991.746375,0.015897,-0.697642,0.010168,0.716198,-27.804493,1550.365922,999.346081
20649,172.075000,0.286505,0.315577,-0.017385,-0.904447,-3865.515357,1417.538660,-1997.827146,0.015990,-0.697625,0.010226,0.716212,-27.806116,1550.350096,999.360164
20650,172.083000,0.288604,0.323475,-0.018106,-0.900968,-3870.950551,1416.913583,-2003.628186,0.015884,-0.697656,0.010173,0.716185,-27.821476,1550.365896,999.354271
20651,172.092000,0.289744,0.330709,-0.018412,-0.897965,-3875.922260,1416.116472,-2009.229360,0.015870,-0.697653,0.010164,0.716188,-27.821752,1550.363474,999.355009
20652,172.100000,0.291133,0.338291,-0.017670,-0.894700,-3880.400908,1415.145075,-2014.781675,0.015906,-0.697675,0.010213,0.716165,-27.815301,1550.364414,999.345905
20653,172.108000,0.293368,0.346235,-0.017876,-0.890919,-3884.763961,1414.299235,-2020.763886,0.015887,-0.697650,0.010215,0.716189,-27.821171,1550.363442,999.358642
20654,172.117000,0.293554,0.353302,-0.018436,-0.888068,-3889.069719,1413.434725,-2026.344011,0.015965,-0.697708,0.010199,0.716131,-27.834232,1550.350440,999.342501
20655,172.125000,0.293970,0.363234,-0.018694,-0.883908,-3893.663602,1412.801372,-2031.769058,0.015984,-0.697667,0.010233,0.716170,-27.832308,1550.341713,999.349373
20656,172.133000,0.295088,0.372599,-0.018766,-0.879625,-3897.876955,1412.116658,-2037.523565,0.015959,-0.697642,0.010238,0.716195,-27.822697,1550.342538,999.356413
20657,172.142000,0.295383,0.380562,-0.018954,-0.876106,-3901.736935,1411.314064,-2043.298866,0.015919,-0.697626,0.010247,0.716212,-27.810817,1550.352623,999.359593
20658,172.150000,0.295245,0.387772,-0.019089,-0.872983,-3905.292714,1410.499823,-2049.115552,0.015887,-0.697674,0.010205,0.716167,-27.830317,1550.354657,999.352087
20659,172.158000,0.295392,0.395540,-0.019283,-0.869437,-3908.688283,1409.628482,-2055.010835,0.015864,-0.697651,0.010203,0.716189,-27.820588,1550.358313,999.354707
20660,172.167000,0.294810,0.403572,-0.019353,-0.865934,-3911.915939,1408.741831,-2060.632766,0.015960,-0.697657,0.010225,0.716181,-27.812741,1550.355085,999.349711
20661,172.175000,0.293715,0.412290,-0.019010,-0.862199,-3915.025975,1407.853238,-2066.080134,0.015897,-0.697621,0.010222,0.716218,-27.818211,1550.359343,999.367984
20662,172.183000,0.292689,0.420534,-0.018861,-0.858562,-3917.897694,1407.086116,-2071.625637,0.015933,-0.697663,0.010229,0.716175,-27.827173,1550.350958,999.354121
20663,172.192000,0.291654,0.429635,-0.018767,-0.854400,-3920.701369,1406.298628,-2077.293766,0.015909,-0.697634,0.010212,0.716205,-27.827825,1550.355603,999.359846
20664,172.200000,0.291743,0.437058,-0.018574,-0.850601,-3922.913675,1405.553179,-2083.539402,0.015930,-0.697666,0.010230,0.716173,-27.821917,1550.354909,999.351008
20665,172.208000,0.290504,0.444146,-0.018526,-0.847348,-3925.180141,1404.726159,-2089.506296,0.015875,-0.697667,0.010219,0.716173,-27.823086,1550.363790,999.351135
20666,172.217000,0.289474,0.451832,-0.017432,-0.843652,-3927.110492,1403.891402,-2095.240765,0.015915,-0.697656,0.010223,0.716183,-27.827907,1550.354592,999.353847
20667,172.225000,0.288470,0.460042,-0.015852,-0.839580,-3928.878401,1402.941739,-2100.768146,0.015927,-0.697627,0.010214,0.716211,-27.820565,1550.355131,999.362323
20668,172.233000,0.287648,0.468300,-0.013812,-0.835322,-3930.389556,1401.922184,-2106.301472,0.015956,-0.697632,0.010228,0.716205,-27.811510,1550.357255,999.358729
20669,172.242000,0.285793,0.475697,-0.011268,-0.831810,-3931.598086,1400.761069,-2111.645960,0.015894,-0.697649,0.010214,0.716190,-27.823084,1550.353709,999.351997
20670,172.250000,0.284298,0.483254,-0.009087,-0.827984,-3932.773932,1399.847483,-2117.200261,0.015939,-0.697646,0.010225,0.716192,-27.815948,1550.351343,999.351208
20671,172.258000,0.282191,0.490468,-0.007321,-0.824473,-3933.909736,1399.051874,-2122.776965,0.015906,-0.697645,0.010223,0.716194,-27.821149,1550.349421,999.355741
20672,172.267000,0.279827,0.497407,-0.005338,-0.821130,-3934.975552,1398.188731,-2128.264386,0.015910,-0.697653,0.010234,0.716186,-27.821548,1550.350708,999.356402
20673,172.275000,0.277910,0.504600,-0.003061,-0.817396,-3935.942723,1397.355109,-2133.819412,0.015905,-0.697662,0.010220,0.716178,-27.826858,1550.357307,999.341363
20674,172.283000,0.276026,0.512390,-0.001159,-0.813182,-3936.923845,1396.474620,-2139.306039,0.015884,-0.697642,0.010222,0.716198,-27.826632,1550.350878,999.356795
20675,172.292000,0.274628,0.520566,0.000766,-0.808449,-3937.716251,1395.588473,-2144.939215,0.015916,-0.697639,0.010229,0.716200,-27.828128,1550.351739,999.363698
20676,172.300000,0.275120,0.528241,0.003442,-0.803280,-3937.809289,1394.350866,-2150.885400,0.015899,-0.697612,0.010194,0.716227,-27.816395,1550.361475,999.363389
20677,172.308000,0.275584,0.535793,0.005455,-0.798091,-3937.941904,1393.244635,-2156.803686,0.015924,-0.697635,0.010240,0.716203,-27.816493,1550.358819,999.355348
20678,172.317000,0.273721,0.544212,0.007938,-0.792999,-3938.449916,1392.216976,-2162.335116,0.015930,-0.697637,0.010243,0.716201,-27.823002,1550.358210,999.357426
20679,172.325000,0.272072,0.550626,0.010603,-0.789098,-3938.546716,1391.211417,-2168.030366,0.015926,-0.697662,0.010233,0.716176,-27.820757,1550.353712,999.356120
20680,172.333000,0.270636,0.557054,0.012740,-0.785038,-3938.756212,1390.260636,-2173.828616,0.015927,-0.697691,0.010217,0.716149,-27.821128,1550.353283,999.343943
20681,172.342000,0.269145,0.563388,0.014789,-0.780984,-3938.926577,1389.246275,-2179.644503,0.015972,-0.697664,0.010218,0.716174,-27.816716,1550.350635,999.344590
20682,172.350000,0.267550,0.569738,0.016712,-0.776876,-3939.061940,1388.205953,-2185.445268,0.015944,-0.697632,0.010216,0.716206,-27.816049,1550.346843,999.355494
20683,172.358000,0.266402,0.576195,0.017903,-0.772469,-3939.330059,1387.338938,-2191.483663,0.015934,-0.697652,0.010220,0.716187,-27.819018,1550.345295,999.348567
20684,172.367000,0.265760,0.582578,0.019501,-0.767850,-3939.380148,1386.435315,-2197.514646,0.015935,-0.697625,0.010232,0.716213,-27.815999,1550.338831,999.358017
20685,172.375000,0.265251,0.589522,0.023087,-0.762609,-3939.069850,1385.183803,-2203.056331,0.015962,-0.697645,0.010262,0.716192,-27.817468,1550.343604,999.351098
20686,172.383000,0.264435,0.595458,0.026489,-0.758157,-3938.690838,1383.826197,-2208.500802,0.015893,-0.697679,0.010177,0.716162,-27.828963,1550.359668,999.344529
20687,172.392000,0.263311,0.600316,0.028902,-0.754621,-3938.449092,1382.691748,-2214.173779,0.015963,-0.697650,0.010222,0.716188,-27.821436,1550.347096,999.352475
20688,172.400000,0.263252,0.605101,0.031174,-0.750719,-3937.984121,1381.563554,-2220.021406,0.015905,-0.697654,0.010234,0.716185,-27.828390,1550.348130,999.360211
20689,172.408000,0.263315,0.610412,0.034731,-0.746228,-3937.434313,1380.356412,-2225.638466,0.015894,-0.697635,0.010226,0.716204,-27.830180,1550.347317,999.364264
20690,172.417000,0.262875,0.614760,0.037862,-0.742653,-3936.824460,1379.374051,-2231.253912,0.015886,-0.697663,0.010205,0.716178,-27.835092,1550.355238,999.352098
20691,172.425000,0.262438,0.619390,0.040166,-0.738829,-3936.359602,1378.243129,-2236.779615,0.015943,-0.697665,0.010223,0.716174,-27.821632,1550.346797,999.347105
20692,172.433000,0.261984,0.623705,0.043508,-0.735162,-3935.676401,1377.083474,-2242.091038,0.015945,-0.697656,0.010234,0.716182,-27.817945,1550.345552,999.354737
20693,172.442000,0.262330,0.627441,0.045651,-0.731722,-3934.945968,1376.166396,-2247.692231,0.015923,-0.697638,0.010233,0.716200,-27.815027,1550.351070,999.354320
20694,172.450000,0.261815,0.631627,0.049094,-0.728073,-3934.152694,1375.163839,-2252.872309,0.015951,-0.697630,0.010231,0.716208,-27.816052,1550.343666,999.353646
20695,172.458000,0.261124,0.634772,0.053662,-0.725258,-3933.035119,1374.063267,-2257.745301,0.015999,-0.697612,0.010255,0.716224,-27.815783,1550.342346,999.354020
20696,172.467000,0.261274,0.637842,0.056663,-0.722276,-3932.001788,1373.368432,-2263.134791,0.015927,-0.697652,0.010207,0.716187,-27.814443,1550.352297,999.352719
20697,172.475000,0.261031,0.640813,0.060494,-0.719418,-3930.869023,1372.588488,-2268.137038,0.015945,-0.697652,0.010222,0.716187,-27.823712,1550.354837,999.351956
20698,172.483000,0.262723,0.646207,0.063702,-0.713678,-3929.797583,1371.864235,-2273.112689,0.015938,-0.697637,0.010249,0.716201,-27.823988,1550.352325,999.352712
20699,172.492000,0.262041,0.648673,0.067625,-0.711326,-3928.561153,1371.218192,-2277.819716,0.015946,-0.697655,0.010260,0.716183,-27.836366,1550.345172,999.352712
20700,172.500000,0.261518,0.651915,0.071901,-0.708128,-3927.357573,1370.615962,-2282.546812,0.015884,-0.697668,0.010228,0.716172,-27.826512,1550.357285,999.353972
20701,172.508000,0.260991,0.655272,0.075478,-0.704844,-3926.209861,1370.249383,-2287.427293,0.015900,-0.697655,0.010228,0.716185,-27.824834,1550.356981,999.352174
20702,172.517000,0.260701,0.658925,0.078700,-0.701184,-3925.043404,1370.001776,-2292.312997,0.015890,-0.697628,0.010208,0.716212,-27.824136,1550.353548,999.352563
20703,172.525000,0.260756,0.662695,0.081187,-0.697317,-3923.884307,1369.959497,-2297.371423,0.015968,-0.697658,0.010237,0.716180,-27.826933,1550.337975,999.351712
20704,172.533000,0.260894,0.666548,0.083778,-0.693274,-3922.600943,1370.011493,-2302.447682,0.015964,-0.697637,0.010239,0.716201,-27.814441,1550.348670,999.357380
20705,172.542000,0.260870,0.670680,0.085756,-0.689044,-3921.438176,1370.086947,-2307.481653,0.015867,-0.697654,0.010191,0.716186,-27.824872,1550.351911,999.360007
20706,172.550000,0.261093,0.674097,0.087539,-0.685391,-3920.087303,1370.285172,-2312.479332,0.015935,-0.697666,0.010201,0.716173,-27.817649,1550.349415,999.350235
20707,172.558000,0.261399,0.677681,0.089913,-0.681421,-3918.671068,1370.470626,-2317.300989,0.015907,-0.697645,0.010202,0.716194,-27.812300,1550.352304,999.347774
20708,172.567000,0.261387,0.681099,0.092611,-0.677646,-3917.158536,1370.725754,-2321.942821,0.015969,-0.697655,0.010240,0.716183,-27.814259,1550.347865,999.344097
20709,172.575000,0.261074,0.684393,0.095603,-0.674022,-3915.680353,1370.890749,-2326.265789,0.015949,-0.697653,0.010242,0.716185,-27.819143,1550.355881,999.348744
20710,172.583000,0.260661,0.687588,0.098797,-0.670460,-3914.155445,1371.142200,-2330.417205,0.015885,-0.697638,0.010224,0.716201,-27.822674,1550.360828,999.353140
20711,172.592000,0.259957,0.690481,0.101941,-0.667283,-3912.628332,1371.456506,-2334.440600,0.015901,-0.697664,0.010218,0.716176,-27.828493,1550.354969,999.346076
20712,172.600000,0.259504,0.693360,0.106158,-0.663807,-3910.952201,1371.623845,-2338.167668,0.015898,-0.697633,0.010226,0.716206,-27.816452,1550.357411,999.354691
20713,172.608000,0.258584,0.696209,0.110193,-0.660518,-3909.312620,1371.925175,-2341.831335,0.015906,-0.697647,0.010223,0.716192,-27.815927,1550.360200,999.350781
20714,172.617000,0.257784,0.698645,0.113727,-0.657654,-3907.673936,1372.251954,-2345.479260,0.015935,-0.697622,0.010234,0.716216,-27.823218,1550.346586,999.356566
20715,172.625000,0.257121,0.701542,0.117587,-0.654141,-3905.981185,1372.605939,-2349.031854,0.015909,-0.697660,0.010217,0.716180,-27.823599,1550.351431,999.352393
20716,172.633000,0.255847,0.704702,0.121046,-0.650604,-3904.516229,1373.032079,-2352.477566,0.015934,-0.697669,0.010239,0.716169,-27.821952,1550.343354,999.352656
20717,172.642000,0.255218,0.707810,0.124714,-0.646773,-3902.762218,1373.412858,-2355.917969,0.015881,-0.697601,0.010230,0.716237,-27.811181,1550.349959,999.367276
20718,172.650000,0.254676,0.711328,0.127710,-0.642528,-3901.137944,1373.963578,-2359.510273,0.015873,-0.697643,0.010207,0.716197,-27.825399,1550.358692,999.358172
20719,172.658000,0.254564,0.715188,0.130230,-0.637764,-3899.565204,1374.571562,-2363.189371,0.015960,-0.697642,0.010240,0.716196,-27.826493,1550.343997,999.360350
20720,172.667000,0.254980,0.718129,0.131693,-0.633982,-3897.682135,1375.310300,-2367.235625,0.015949,-0.697679,0.010210,0.716160,-27.828198,1550.349939,999.347494
20721,172.675000,0.254399,0.721619,0.133282,-0.629907,-3896.143166,1375.859914,-2370.879750,0.015976,-0.697676,0.010246,0.716162,-27.814532,1550.349652,999.346431
20722,172.683000,0.254370,0.725876,0.134652,-0.624715,-3894.636494,1376.571780,-2374.761323,0.015936,-0.697668,0.010261,0.716171,-27.823724,1550.352212,999.351060
20723,172.692000,0.253492,0.730527,0.135522,-0.619440,-3893.347656,1377.426083,-2378.530286,0.015915,-0.697633,0.010235,0.716205,-27.819492,1550.358363,999.357344
