Format Version,1.23,Take Name,1 Lampe schwarzer Raum 60 1 Diff 2m_solved,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-05-09 05.54.38.872,Capture Start Frame,2733908,Total Frames in Take,13297,Total Exported Frames,13297,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch
,ID,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
66,0.550000,0.095444,0.890579,-0.331656,0.296249,-3841.435485,1121.588514,-2812.894353,0.015294,-0.700312,0.000663,0.713672,-29.693725,1554.596530,998.191324
67,0.558000,0.098124,0.889501,-0.330432,0.299957,-3839.557256,1123.141101,-2811.881939,0.015297,-0.700306,0.000639,0.713679,-29.693140,1554.597517,998.197783
68,0.567000,0.100856,0.888266,-0.329527,0.303684,-3837.594559,1124.725160,-2810.819960,0.015287,-0.700316,0.000658,0.713669,-29.690150,1554.602772,998.198328
69,0.575000,0.104075,0.886950,-0.329025,0.306969,-3835.459223,1126.370847,-2809.766510,0.015302,-0.700321,0.000689,0.713663,-29.692326,1554.593091,998.195303
70,0.583000,0.106459,0.885489,-0.328001,0.311433,-3833.251427,1128.031421,-2808.606193,0.015334,-0.700326,0.000685,0.713658,-29.692850,1554.586521,998.192375
71,0.592000,0.109694,0.883993,-0.326840,0.315753,-3830.956268,1129.876607,-2807.295211,0.015308,-0.700346,0.000635,0.713639,-29.691825,1554.590393,998.188249
72,0.600000,0.112899,0.882489,-0.325341,0.320344,-3828.592566,1131.901585,-2805.825593,0.015318,-0.700318,0.000643,0.713666,-29.692295,1554.588899,998.193421
73,0.608000,0.116148,0.880973,-0.323553,0.325130,-3826.051193,1134.058906,-2804.261669,0.015285,-0.700303,0.000644,0.713682,-29.698246,1554.589710,998.197310
74,0.617000,0.117673,0.880094,-0.322036,0.328450,-3824.030633,1136.240888,-2802.723327,0.015280,-0.700291,0.000642,0.713693,-29.693456,1554.597471,998.197117
75,0.625000,0.120448,0.878099,-0.320006,0.334710,-3821.148803,1138.586225,-2801.048532,0.015302,-0.700325,0.000627,0.713659,-29.699411,1554.584191,998.191222
